contract_id,payment_date,principal_amount,interest_amount,late_fee_amount,payment_channel,notes
150006,2025-09-08,449.00,0,0,CHECK,Payment 1
150006,2025-10-08,449.00,0,0,CHECK,Payment 2
150006,2025-11-08,449.00,0,0,CHECK,Payment 3
150006,2025-12-08,449.00,0,0,CHECK,Payment 4
150006,2026-01-08,449.00,0,0,CHECK,Payment 5
150006,2026-02-08,449.00,0,0,CHECK,Payment 6
150006,2026-03-08,449.00,0,0,CHECK,Payment 7
150006,2026-04-08,449.00,0,0,CHECK,Payment 8
150006,2026-05-08,449.00,0,0,CHECK,Payment 9
150007,2025-09-02,195.00,0,0,CHECK,Payment 1
150007,2025-10-02,195.00,0,0,CHECK,Payment 2
150007,2025-11-02,195.00,0,0,CHECK,Payment 3
150007,2025-12-02,195.00,0,0,CHECK,Payment 4
150007,2026-01-02,195.00,0,0,CHECK,Payment 5
150007,2026-02-02,195.00,0,0,CHECK,Payment 6
150007,2026-03-02,195.00,0,0,CHECK,Payment 7
150007,2026-04-02,195.00,0,0,CHECK,Payment 8
150007,2026-05-02,195.00,0,0,CHECK,Payment 9
150008,2025-09-02,236.00,0,0,CHECK,Payment 1
150008,2025-10-02,236.00,0,0,CHECK,Payment 2
150008,2025-11-02,236.00,0,0,CHECK,Payment 3
150008,2025-12-02,236.00,0,0,CHECK,Payment 4
150008,2026-01-02,236.00,0,0,CHECK,Payment 5
150008,2026-02-02,236.00,0,0,CHECK,Payment 6
150008,2026-03-02,236.00,0,0,CHECK,Payment 7
150008,2026-04-02,236.00,0,0,CHECK,Payment 8
150008,2026-05-02,236.00,0,0,CHECK,Payment 9
150001,2025-09-02,236.00,0,0,CHECK,Payment 1
150001,2025-10-02,236.00,0,0,CHECK,Payment 2
150001,2025-11-02,236.00,0,0,CHECK,Payment 3
150001,2025-12-02,236.00,0,0,CHECK,Payment 4
150001,2026-01-02,236.00,0,0,CHECK,Payment 5
150001,2026-02-02,236.00,0,0,CHECK,Payment 6
150001,2026-03-02,236.00,0,0,CHECK,Payment 7
150001,2026-04-02,236.00,0,0,CHECK,Payment 8
150001,2026-05-02,236.00,0,0,CHECK,Payment 9
150002,2025-11-06,277.00,0,0,CHECK,Payment 1
150002,2025-12-06,277.00,0,0,CHECK,Payment 2
150002,2026-01-06,277.00,0,0,CHECK,Payment 3
150002,2026-02-06,277.00,0,0,CHECK,Payment 4
150002,2026-03-06,277.00,0,0,CHECK,Payment 5
150002,2026-04-06,277.00,0,0,CHECK,Payment 6
150002,2026-05-06,277.00,0,23,CHECK,Payment 7 with late fee
150002,2026-06-06,277.00,0,0,CHECK,Payment 8
150003,2025-11-03,162.90,0,0,CHECK,Payment 1
150003,2025-12-03,162.90,0,0,CHECK,Payment 2
150003,2026-01-03,162.90,0,0,CHECK,Payment 3
150004,2025-10-24,110.00,0,0,CHECK,Payment 1
150004,2025-11-24,110.00,0,0,CHECK,Payment 2
150004,2025-12-24,110.00,0,20,CHECK,Payment 3 with late fee
150004,2026-01-24,110.00,0,0,CHECK,Payment 4
